student_id,y1_gpa_mean,y1_gpa_min,y1_gpa_max,y1_gpa_std,y1_cgpa_end,y1_cgpa_min,y1_gpa_trend,y1_courses_taken,y1_fail_count,y1_risk_count,y1_a_count,y1_avg_grade_point,y1_fail_rate,y1_risk_rate,y1_a_rate,y1_ever_probation,y1_incomplete_data
S0dff71585e01294f,3.0,3.0,3.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0,1
S0e077914f084a030,3.5549999999999997,3.5,3.61,0.0777817459305203,3.56,3.5,0.10999999999999988,10.0,0.0,0.0,4.0,3.2,0.0,0.0,0.4,0,0
S0e344e1bc86feca3,3.0,3.0,3.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0,1
S0e355b9ece6cb0af,2.8200000000000003,2.75,2.89,0.09899494936611658,2.82,2.75,0.14000000000000012,10.0,0.0,1.0,0.0,2.55,0.0,0.1,0.0,0,0
S0e6fbb9b500dbf06,1.5,1.5,1.5,0.0,1.5,1.5,0.0,5.0,1.0,1.0,0.0,1.2,0.2,0.2,0.0,1,1
S0ea36c7545f7af8b,2.5300000000000002,2.5,2.56,0.042426406871192736,2.53,2.5,0.06000000000000005,10.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0,0
S0eb3220f4c29ec9f,2.25,2.25,2.25,0.0,2.25,2.25,0.0,3.0,0.0,1.0,0.0,1.5,0.0,0.3333333333333333,0.0,0,1
S0ebdac99c5d28686,3.38,3.38,3.38,0.0,3.38,3.38,0.0,5.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0,1
S0eff6a59d4d15805,3.0,3.0,3.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,1.0,2.4,0.0,0.0,0.2,0,1
S0f0555b17877b892,3.63,3.63,3.63,0.0,3.63,3.63,0.0,5.0,0.0,0.0,1.0,2.9,0.0,0.0,0.2,0,1
S0f15989a4e6e58d2,3.0,3.0,3.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0,1
S0f1b57bdfaef575e,2.75,2.75,2.75,0.0,2.75,2.75,0.0,5.0,1.0,0.0,0.0,2.2,0.2,0.0,0.0,0,1
S0f3fd752f9c45eb3,2.9699999999999998,2.44,3.5,0.7495331880577403,2.94,2.94,-1.06,10.0,0.0,0.0,1.0,2.65,0.0,0.0,0.1,0,0
S0f5b0baf4f707b63,3.19,3.0,3.38,0.268700576850888,3.18,3.18,-0.3799999999999999,10.0,0.0,0.0,1.0,2.85,0.0,0.0,0.1,0,0
S0f621da206aa4d5c,3.63,3.63,3.63,0.0,3.63,3.63,0.0,5.0,0.0,0.0,1.0,2.9,0.0,0.0,0.2,0,1
S0f66246a16810686,0.83,0.83,0.83,0.0,0.83,0.83,0.0,6.0,2.0,3.0,0.0,0.75,0.3333333333333333,0.5,0.0,1,1
S0f723b6dc4dd9669,3.67,3.67,3.67,0.0,3.67,3.67,0.0,6.0,0.0,0.0,2.0,3.0833333333333335,0.0,0.0,0.3333333333333333,0,1
S0f725033c01b97cd,3.25,3.25,3.25,0.0,3.25,3.25,0.0,5.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0,1
S0f7784a212751484,2.0,2.0,2.0,0.0,2.0,2.0,0.0,5.0,1.0,0.0,0.0,1.6,0.2,0.0,0.0,0,1
S0f8b898936053bad,2.3449999999999998,2.25,2.44,0.13435028842544414,2.35,2.25,0.18999999999999995,10.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0,0
S0fa6e1905fd9c25d,1.47,1.44,1.5,0.04242640687119289,1.53,1.5,-0.06000000000000005,10.0,0.0,6.0,0.0,1.35,0.0,0.6,0.0,1,0
S0fb55a79225e4d49,2.7649999999999997,2.75,2.78,0.021213203435596444,2.76,2.75,0.029999999999999805,10.0,0.0,0.0,1.0,2.55,0.0,0.0,0.1,0,0
S0fe2d44d37f2454c,3.83,3.83,3.83,0.0,3.83,3.83,0.0,6.0,0.0,0.0,3.0,3.1666666666666665,0.0,0.0,0.5,0,1
S0fe75d112e01f1d6,1.995,1.61,2.38,0.5444722215136415,1.97,1.97,-0.7699999999999998,10.0,0.0,3.0,0.0,1.8,0.0,0.3,0.0,1,0
S10802e44dbe13ebc,2.83,2.78,2.88,0.07071067811865497,2.82,2.82,-0.10000000000000009,10.0,0.0,2.0,2.0,2.55,0.0,0.2,0.2,0,0
S1081b6470cfdb34d,2.94,2.88,3.0,0.08485281374238578,2.94,2.88,0.1200000000000001,10.0,0.0,0.0,0.0,2.65,0.0,0.0,0.0,0,0
S1086e2dbb4102a32,2.13,2.13,2.13,0.0,2.13,2.13,0.0,5.0,0.0,1.0,0.0,1.7,0.0,0.2,0.0,0,1
S108e7cce55c08ffa,3.25,3.25,3.25,0.0,3.25,3.25,0.0,5.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0,1
S108f689d85389331,3.88,3.88,3.88,0.0,3.88,3.88,0.0,5.0,0.0,0.0,3.0,3.1,0.0,0.0,0.6,0,1
S109c6005789867d8,3.5,3.5,3.5,0.0,3.5,3.5,0.0,10.0,0.0,0.0,3.0,3.15,0.0,0.0,0.3,0,0
S109d3055d3dfeaa4,2.75,2.75,2.75,0.0,2.75,2.75,0.0,5.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0,1
S10a2f50c488fc762,2.25,2.25,2.25,0.0,2.25,2.25,0.0,5.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0,1
S10b32065fd6a64ac,2.63,2.63,2.63,0.0,2.63,2.63,0.0,,0.0,0.0,0.0,,,,,0,0
S10c62c4ef0b6781d,2.6799999999999997,2.61,2.75,0.09899494936611658,2.68,2.68,-0.14000000000000012,10.0,0.0,1.0,0.0,2.45,0.0,0.1,0.0,0,0
S10ed6680ba2878e2,3.38,3.38,3.38,0.0,3.38,3.38,0.0,5.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0,1
S10f660c5a276f50e,2.925,2.63,3.22,0.4171930009000634,2.94,2.63,0.5900000000000003,10.0,0.0,1.0,2.0,2.7,0.0,0.1,0.2,0,0
S10fbd72987930bbb,3.16,2.88,3.44,0.3959797974644665,3.18,2.88,0.56,10.0,0.0,0.0,1.0,2.9,0.0,0.0,0.1,0,0
S1111e8e2a9aa3121,2.9450000000000003,2.89,3.0,0.0777817459305203,2.94,2.94,-0.10999999999999988,10.0,0.0,0.0,1.0,2.7,0.0,0.0,0.1,0,0
S1124ac5c56ee9984,3.38,3.38,3.38,0.0,3.38,3.38,0.0,5.0,0.0,0.0,1.0,2.7,0.0,0.0,0.2,0,1
S11329b1ff90a7ef4,2.38,2.38,2.38,0.0,2.38,2.38,0.0,5.0,0.0,1.0,1.0,1.9,0.0,0.2,0.2,0,1
S1147edb2fd3e5408,1.5,1.5,1.5,0.0,1.5,1.5,0.0,2.0,0.0,1.0,0.0,0.75,0.0,0.5,0.0,1,1
S1180df044de91bbd,2.25,2.25,2.25,0.0,2.25,2.25,0.0,5.0,0.0,2.0,0.0,1.8,0.0,0.4,0.0,0,1
S119edd4b1263bd5b,3.5,3.5,3.5,0.0,3.5,3.5,0.0,5.0,0.0,0.0,1.0,2.8,0.0,0.0,0.2,0,1
S11a9e664507939a6,2.58,2.38,2.78,0.2828427124746188,2.59,2.38,0.3999999999999999,10.0,0.0,0.0,0.0,2.35,0.0,0.0,0.0,0,0
S11ae4f861282c8aa,3.5949999999999998,3.56,3.63,0.04949747468305806,3.59,3.59,-0.06999999999999984,10.0,0.0,0.0,4.0,3.2,0.0,0.0,0.4,0,0
S11c23ba711693303,3.75,3.75,3.75,0.0,3.75,3.75,0.0,5.0,0.0,0.0,2.0,3.0,0.0,0.0,0.4,0,1
S12221d8ab63766f6,2.1399999999999997,2.0,2.28,0.19798989873223333,2.43,2.0,0.2799999999999998,10.0,2.0,0.0,0.0,1.95,0.2,0.0,0.0,0,0
S12296f3369a69d8e,2.38,2.38,2.38,0.0,2.38,2.38,0.0,5.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0,1
S1229c7d7c75c5f17,3.745,3.61,3.88,0.19091883092036802,3.74,3.74,-0.27,10.0,0.0,0.0,4.0,3.35,0.0,0.0,0.4,0,0
S124733dc9952d956,1.065,0.0,2.13,1.506137443927346,1.0,1.0,-2.13,10.0,5.0,1.0,0.0,0.85,0.5,0.1,0.0,1,0
S125050a064c01341,2.83,2.83,2.83,0.0,2.83,2.83,0.0,6.0,0.0,0.0,0.0,2.4166666666666665,0.0,0.0,0.0,0,1
S12554decbc8662d2,3.56,3.56,3.56,0.0,3.56,3.56,0.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,0.5,0,1
S126502f2304359a8,3.355,3.33,3.38,0.03535533905932725,3.35,3.35,-0.04999999999999982,10.0,0.0,0.0,2.0,3.0,0.0,0.0,0.2,0,0
S1295cf5cb7cecdd7,2.25,2.25,2.25,0.0,2.25,2.25,0.0,5.0,0.0,1.0,0.0,1.8,0.0,0.2,0.0,0,1
S129a4ef1ad9c7551,2.8449999999999998,2.75,2.94,0.13435028842544414,2.85,2.75,0.18999999999999995,10.0,0.0,0.0,0.0,2.55,0.0,0.0,0.0,0,0
S12bc615219f7b72b,2.915,2.83,3.0,0.12020815280171303,2.91,2.91,-0.16999999999999993,10.0,0.0,0.0,0.0,2.65,0.0,0.0,0.0,0,0
S12f466f715ac4fcb,3.5,3.5,3.5,0.0,3.5,3.5,0.0,5.0,0.0,0.0,1.0,2.8,0.0,0.0,0.2,0,1
S131712b69423896f,3.25,3.25,3.25,0.0,3.25,3.25,0.0,5.0,0.0,0.0,1.0,2.6,0.0,0.0,0.2,0,1
S131b81f079f246bf,2.75,2.75,2.75,0.0,2.75,2.75,0.0,5.0,0.0,1.0,0.0,2.2,0.0,0.2,0.0,0,1
S132844e62a0b1776,3.33,2.78,3.88,0.7778174593052025,3.29,3.29,-1.1,10.0,0.0,1.0,3.0,2.95,0.0,0.1,0.3,0,0
S13396ae9db90e834,3.885,3.88,3.89,0.007071067811865795,3.88,3.88,0.010000000000000231,10.0,0.0,0.0,7.0,3.5,0.0,0.0,0.7,0,0
S134d58cc89e23f02,3.75,3.75,3.75,0.0,3.75,3.75,0.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,0.6,0,1
S135dcfa0e13e9699,3.46,3.25,3.67,0.2969848480983499,3.47,3.25,0.41999999999999993,10.0,0.0,0.0,4.0,3.15,0.0,0.0,0.4,0,0
S136ba9521eb23422,3.855,3.83,3.88,0.03535533905932725,3.85,3.85,-0.04999999999999982,10.0,0.0,0.0,6.0,3.45,0.0,0.0,0.6,0,0
S13ab3c5f0536cdb8,3.25,3.25,3.25,0.0,3.25,3.25,0.0,5.0,0.0,0.0,1.0,2.6,0.0,0.0,0.2,0,1
S13bc66a22504ce96,3.13,3.13,3.13,0.0,3.13,3.13,0.0,5.0,0.0,0.0,1.0,2.5,0.0,0.0,0.2,0,1
S13c0c9e3448db6c8,3.44,3.44,3.44,0.0,3.44,3.44,0.0,6.0,0.0,0.0,2.0,2.9166666666666665,0.0,0.0,0.3333333333333333,0,1
S13c1ceb8a6e4f612,1.63,1.63,1.63,0.0,1.63,1.63,0.0,5.0,1.0,1.0,0.0,1.3,0.2,0.2,0.0,1,1
S13dc04a9698f4842,1.915,1.83,2.0,0.12020815280171303,1.91,1.91,-0.16999999999999993,10.0,1.0,3.0,0.0,1.8,0.1,0.3,0.0,1,0
S13dc40f1ac04db1b,3.38,3.38,3.38,0.0,3.38,3.38,0.0,5.0,0.0,0.0,1.0,2.7,0.0,0.0,0.2,0,1
S13e65e5f92c29a1b,2.17,2.17,2.17,0.0,2.17,2.17,0.0,6.0,1.0,0.0,0.0,1.8333333333333333,0.16666666666666666,0.0,0.0,0,1
S140fb9981e04f9a8,3.51,3.39,3.63,0.16970562748477108,3.5,3.5,-0.23999999999999977,10.0,0.0,0.0,4.0,3.15,0.0,0.0,0.4,0,0
S143e9b88e71e4657,2.0,2.0,2.0,0.0,2.0,2.0,0.0,5.0,0.0,2.0,0.0,1.6,0.0,0.4,0.0,0,1
S143eca3f5787bd7e,4.0,4.0,4.0,0.0,4.0,4.0,0.0,5.0,0.0,0.0,4.0,3.2,0.0,0.0,0.8,0,1
S1444c6850e82dc2b,2.88,2.88,2.88,0.0,2.88,2.88,0.0,5.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0,1
S14670756726f2443,2.25,2.25,2.25,0.0,2.25,2.25,0.0,5.0,0.0,1.0,0.0,1.8,0.0,0.2,0.0,0,1
S1480b9c726fd742b,2.705,2.63,2.78,0.1060660171779819,2.71,2.63,0.1499999999999999,10.0,0.0,0.0,0.0,2.45,0.0,0.0,0.0,0,0
S148f7abf5da0851e,2.75,2.75,2.75,0.0,2.75,2.75,0.0,5.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0,1
S14b4b23df90f1bea,3.13,3.13,3.13,0.0,3.13,3.13,0.0,5.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0,1
S14d1b2f66e9e840f,3.25,3.25,3.25,0.0,3.25,3.25,0.0,5.0,0.0,0.0,1.0,2.6,0.0,0.0,0.2,0,1
S15199399b0ef09ae,3.38,3.38,3.38,0.0,3.38,3.38,0.0,5.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0,1
S151d2e5714d8fffd,2.625,2.5,2.75,0.1767766952966369,2.62,2.62,-0.25,10.0,0.0,1.0,0.0,2.35,0.0,0.1,0.0,0,0
S152ef101ae001782,3.5,3.5,3.5,0.0,3.5,3.5,0.0,5.0,0.0,0.0,1.0,2.8,0.0,0.0,0.2,0,1
S153190cc8aec5121,2.9299999999999997,2.75,3.11,0.2545584412271572,2.94,2.75,0.3599999999999999,10.0,0.0,0.0,1.0,2.65,0.0,0.0,0.1,0,0
S154b543b5fd3b1eb,2.88,2.88,2.88,0.0,2.88,2.88,0.0,5.0,0.0,0.0,1.0,2.3,0.0,0.0,0.2,0,1
S154e3bfb10e2c350,2.88,2.88,2.88,0.0,2.88,2.88,0.0,5.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0,1
S156f5f7e06926b78,2.75,2.75,2.75,0.0,2.75,2.75,0.0,5.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0,1
S1598e47357aedf3b,3.585,3.5,3.67,0.12020815280171303,3.59,3.5,0.16999999999999993,10.0,0.0,0.0,3.0,3.2,0.0,0.0,0.3,0,0
S159b3f1dbda3bd7f,2.3899999999999997,2.28,2.5,0.15556349186104043,2.38,2.38,-0.2200000000000002,10.0,0.0,3.0,2.0,2.15,0.0,0.3,0.2,0,0
S159dacb151abe312,3.3200000000000003,3.25,3.39,0.09899494936611658,3.32,3.25,0.14000000000000012,10.0,0.0,0.0,1.0,3.0,0.0,0.0,0.1,0,0
S15a4e5658262416c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1
S15aa8990fa552878,3.0,3.0,3.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,1.0,2.4,0.0,0.0,0.2,0,1
S15ab9de34d297d1a,3.13,3.13,3.13,0.0,3.13,3.13,0.0,5.0,0.0,0.0,1.0,2.5,0.0,0.0,0.2,0,1
S15c1044bc075b027,2.0549999999999997,1.83,2.28,0.31819805153394637,2.11,2.03,0.44999999999999973,,0.0,0.0,0.0,,,,,0,0
S15c58e3994c3485a,1.75,1.75,1.75,0.0,1.75,1.75,0.0,5.0,1.0,1.0,0.0,1.4,0.2,0.2,0.0,1,1
S15ccec078014e0ac,1.94,1.88,2.0,0.08485281374238578,1.94,1.88,0.1200000000000001,10.0,0.0,2.0,0.0,1.8,0.0,0.2,0.0,1,0
S15e2fa190ad1eb7c,2.94,2.94,2.94,0.0,2.94,2.94,0.0,6.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0,1
S15e861001ec21094,3.425,3.22,3.63,0.2899137802864841,3.41,3.41,-0.4099999999999997,10.0,0.0,0.0,2.0,3.05,0.0,0.0,0.2,0,0
S16378eb7a8b88428,3.0,3.0,3.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0,1
S16419cd881a1e32c,1.7049999999999998,1.13,2.28,0.8131727983645296,1.74,1.13,1.15,10.0,2.0,1.0,0.0,1.6,0.2,0.1,0.0,1,0
S164a48bb7fca167b,2.58,2.38,2.78,0.2828427124746188,2.59,2.38,0.3999999999999999,10.0,0.0,1.0,1.0,2.3,0.0,0.1,0.1,0,0
S167e401a3b9e7d5f,1.98,1.83,2.13,0.21213203435596414,1.97,1.97,-0.2999999999999998,10.0,1.0,1.0,0.0,1.8,0.1,0.1,0.0,1,0
S1688f61fb233eac7,2.855,2.38,3.33,0.6717514421272203,3.27,2.38,0.9500000000000002,10.0,1.0,0.0,2.0,2.6,0.1,0.0,0.2,0,0
S168a10295c9f8a7f,2.6100000000000003,2.5,2.72,0.15556349186104043,2.62,2.5,0.2200000000000002,10.0,0.0,2.0,1.0,2.35,0.0,0.2,0.1,0,0
S168e9cb5c02f65bf,0.44,0.44,0.44,0.0,0.44,0.44,0.0,6.0,4.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1,1
S16b9274f7a70b041,2.25,2.25,2.25,0.0,2.25,2.25,0.0,5.0,1.0,0.0,0.0,1.8,0.2,0.0,0.0,0,1
S16c1aede618c85c4,2.63,2.63,2.63,0.0,2.63,2.63,0.0,5.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0,1
S16cdb3ab5f189e7c,2.13,2.13,2.13,0.0,2.13,2.13,0.0,5.0,0.0,2.0,0.0,1.7,0.0,0.4,0.0,0,1
S16fbe1bc34d9a840,2.3200000000000003,1.75,2.89,0.8061017305526641,2.67,1.75,1.1400000000000001,10.0,1.0,1.0,1.0,2.1,0.1,0.1,0.1,1,0
S1719227d0a9a7207,2.25,2.25,2.25,0.0,2.25,2.25,0.0,5.0,0.0,2.0,0.0,1.8,0.0,0.4,0.0,0,1
S17260886b2c148b3,2.63,2.63,2.63,0.0,2.63,2.63,0.0,5.0,1.0,0.0,0.0,2.1,0.2,0.0,0.0,0,1
S1733ef75250705ec,2.5,2.5,2.5,0.0,2.5,2.5,0.0,5.0,0.0,1.0,0.0,2.0,0.0,0.2,0.0,0,1
S1753d9cbafaeee88,3.915,3.83,4.0,0.12020815280171303,3.91,3.91,-0.16999999999999993,10.0,0.0,0.0,7.0,3.5,0.0,0.0,0.7,0,0
S175445784892a463,3.38,3.38,3.38,0.0,3.38,3.38,0.0,5.0,0.0,0.0,1.0,2.7,0.0,0.0,0.2,0,1
S17758ebe29a6f0da,0.88,0.88,0.88,0.0,0.88,0.88,0.0,5.0,1.0,3.0,0.0,0.7,0.2,0.6,0.0,1,1
S17b2314da2883765,3.535,3.44,3.63,0.13435028842544414,3.53,3.53,-0.18999999999999995,10.0,0.0,0.0,2.0,3.15,0.0,0.0,0.2,0,0
S17baef795ba43fb3,3.2800000000000002,3.06,3.5,0.31112698372208103,3.26,3.26,-0.43999999999999995,10.0,0.0,0.0,1.0,2.95,0.0,0.0,0.1,0,0
S17e6cfd647f4367b,3.375,3.25,3.5,0.1767766952966369,3.38,3.25,0.25,10.0,0.0,0.0,2.0,3.05,0.0,0.0,0.2,0,0
S17fa07a998528fd2,2.5,2.5,2.5,0.0,2.5,2.5,0.0,5.0,0.0,1.0,0.0,2.0,0.0,0.2,0.0,0,1
S180c67ba533be43b,3.75,3.75,3.75,0.0,3.75,3.75,0.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,0.6,0,1
S1832923e68a6a0d3,2.3449999999999998,2.13,2.56,0.3040559159102157,2.35,2.13,0.43000000000000016,10.0,0.0,2.0,0.0,2.15,0.0,0.2,0.0,0,0
S185255a321bdc995,3.25,3.25,3.25,0.0,3.25,3.25,0.0,5.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0,1
S1895c1b926b2f055,3.88,3.88,3.88,0.0,3.88,3.88,0.0,5.0,0.0,0.0,3.0,3.1,0.0,0.0,0.6,0,1
S18d66578bed019b2,3.15,3.13,3.17,0.028284271247461926,3.15,3.13,0.040000000000000036,10.0,0.0,0.0,1.0,2.85,0.0,0.0,0.1,0,0
S18e73eeba55f14c8,2.7649999999999997,2.25,3.28,0.728319984622144,2.79,2.25,1.0299999999999998,10.0,0.0,1.0,1.0,2.5,0.0,0.1,0.1,0,0
S18ede7bd2e7e44aa,3.705,3.63,3.78,0.1060660171779819,3.71,3.63,0.1499999999999999,10.0,0.0,0.0,5.0,3.35,0.0,0.0,0.5,0,0
S18f22ecae0931032,2.88,2.88,2.88,0.0,2.88,2.88,0.0,5.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0,1
S18fe630fc6de089e,3.5,3.5,3.5,0.0,3.5,3.5,0.0,5.0,0.0,0.0,2.0,2.8,0.0,0.0,0.4,0,1
S19082e945f736101,3.44,3.44,3.44,0.0,3.44,3.44,0.0,6.0,0.0,0.0,2.0,2.9166666666666665,0.0,0.0,0.3333333333333333,0,1
S190ed407a43501f2,3.3200000000000003,3.25,3.39,0.09899494936611658,3.32,3.25,0.14000000000000012,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0
S19147d2423bb2a34,3.75,3.75,3.75,0.0,3.75,3.75,0.0,5.0,0.0,0.0,2.0,3.0,0.0,0.0,0.4,0,1
S1918f7da930f8f54,2.11,2.11,2.11,0.0,2.11,2.11,0.0,6.0,0.0,1.0,0.0,1.75,0.0,0.16666666666666666,0.0,0,1
S191d1045a9cd278b,3.3449999999999998,3.25,3.44,0.13435028842544414,3.35,3.25,0.18999999999999995,10.0,0.0,0.0,1.0,3.05,0.0,0.0,0.1,0,0
S195152f7f3ee93ca,1.905,1.75,2.06,0.21920310216782976,1.91,1.75,0.31000000000000005,10.0,0.0,2.0,0.0,1.75,0.0,0.2,0.0,1,0
S19792bb75794a230,3.3449999999999998,3.06,3.63,0.4030508652763318,3.32,3.32,-0.5699999999999998,10.0,0.0,0.0,3.0,3.0,0.0,0.0,0.3,0,0
S199667fdf08b2f78,2.775,2.38,3.17,0.5586143571373726,2.79,2.38,0.79,10.0,0.0,1.0,0.0,2.55,0.0,0.1,0.0,0,0
S19a4889408182311,3.5,3.5,3.5,0.0,3.5,3.5,0.0,5.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0,1
S19a816968c7cc091,3.13,3.13,3.13,0.0,3.13,3.13,0.0,5.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0,1
S19b6877b16e9bbc2,2.245,2.11,2.38,0.19091883092036802,2.24,2.24,-0.27,10.0,0.0,4.0,0.0,2.05,0.0,0.4,0.0,0,0
S19bfb295c49d6e93,2.855,2.83,2.88,0.03535533905932725,2.85,2.85,-0.04999999999999982,10.0,0.0,0.0,1.0,2.6,0.0,0.0,0.1,0,0
S19e28b9b072e2b63,3.94,3.88,4.0,0.08485281374238578,3.95,3.88,0.1200000000000001,11.0,0.0,0.0,9.0,3.590909090909091,0.0,0.0,0.8181818181818182,0,0
S19eeed941da151cf,3.0,3.0,3.0,0.0,3.0,3.0,0.0,5.0,0.0,1.0,1.0,2.4,0.0,0.2,0.2,0,1
S1a1bc06d828efa20,2.67,2.67,2.67,0.0,2.67,2.67,0.0,6.0,0.0,1.0,1.0,2.25,0.0,0.16666666666666666,0.16666666666666666,0,1
S1a2f12b8ed0541c6,3.5,3.5,3.5,0.0,3.5,3.5,0.0,5.0,0.0,0.0,1.0,2.8,0.0,0.0,0.2,0,1
S1a51fe1231ddcd23,3.5,3.5,3.5,0.0,3.5,3.5,0.0,6.0,0.0,0.0,2.0,2.9166666666666665,0.0,0.0,0.3333333333333333,0,1
S1a53127de933ad97,2.5,2.5,2.5,0.0,2.5,2.5,0.0,5.0,0.0,1.0,1.0,2.0,0.0,0.2,0.2,0,1
S1a5f372a3bbbea1f,3.035,2.94,3.13,0.13435028842544414,3.03,3.03,-0.18999999999999995,10.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0,0
S1a7bbcaf79a70718,3.56,3.56,3.56,0.0,3.56,3.56,0.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,0.5,0,1
S1a861a94c09baace,2.13,2.13,2.13,0.0,2.13,2.13,0.0,5.0,0.0,2.0,0.0,1.7,0.0,0.4,0.0,0,1
S1a8b4ded2efcbc68,2.9850000000000003,2.72,3.25,0.3747665940288702,2.97,2.97,-0.5299999999999998,10.0,0.0,1.0,1.0,2.65,0.0,0.1,0.1,0,0
S1ad70103670c2b4c,2.5,2.5,2.5,0.0,2.5,2.5,0.0,5.0,0.0,1.0,0.0,2.0,0.0,0.2,0.0,0,1
S1ae63a6b227efb13,2.88,2.88,2.88,0.0,2.88,2.88,0.0,5.0,0.0,0.0,1.0,2.3,0.0,0.0,0.2,0,1
S1afa9d3d2582826b,2.04,1.83,2.25,0.2969848480983499,2.03,2.03,-0.41999999999999993,10.0,0.0,3.0,0.0,1.85,0.0,0.3,0.0,0,0
S1b0f4121c3b0de8a,3.66,3.38,3.94,0.3959797974644665,3.68,3.38,0.56,10.0,0.0,0.0,5.0,3.3,0.0,0.0,0.5,0,0
S1b2acb745056b351,3.44,3.38,3.5,0.08485281374238578,3.44,3.44,-0.1200000000000001,8.0,0.0,1.0,4.0,3.4375,0.0,0.125,0.5,0,0
S1b58994f844adcfb,2.98,2.83,3.13,0.21213203435596414,2.97,2.97,-0.2999999999999998,10.0,0.0,1.0,1.0,2.7,0.0,0.1,0.1,0,0
S1b746f86595af065,3.28,3.28,3.28,0.0,3.28,3.28,0.0,6.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0,1
S1b8466b749f781c0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0,1
S1b91b561b4efe392,2.98,2.83,3.13,0.21213203435596414,2.97,2.97,-0.2999999999999998,10.0,0.0,0.0,0.0,2.65,0.0,0.0,0.0,0,0
S1b978a256e14632b,2.675,2.63,2.72,0.06363961030678965,2.68,2.63,0.0900000000000003,10.0,0.0,1.0,0.0,2.45,0.0,0.1,0.0,0,0
S1b9c75effad72a0f,3.78,3.78,3.78,0.0,3.78,3.78,0.0,6.0,0.0,0.0,3.0,3.1666666666666665,0.0,0.0,0.5,0,1
S1ba73393ff741c07,2.63,2.63,2.63,0.0,2.63,2.63,0.0,5.0,0.0,1.0,0.0,2.1,0.0,0.2,0.0,0,1
S1bd4568f8f61098b,3.105,2.88,3.33,0.3181980515339465,3.12,2.88,0.4500000000000002,10.0,0.0,0.0,1.0,2.8,0.0,0.0,0.1,0,0
S1c1172137946d4b7,2.9299999999999997,2.61,3.25,0.4525483399593903,2.91,2.91,-0.6400000000000001,10.0,0.0,0.0,1.0,2.6,0.0,0.0,0.1,0,0
S1c299d36aaf82fb1,3.89,3.89,3.89,0.0,3.89,3.89,0.0,6.0,0.0,0.0,4.0,3.25,0.0,0.0,0.6666666666666666,0,1
S1c38adb0d8ca83c8,3.75,3.75,3.75,0.0,3.75,3.75,0.0,5.0,0.0,0.0,2.0,3.0,0.0,0.0,0.4,0,1
S1c6af8e115819e29,3.2649999999999997,3.25,3.28,0.021213203435596444,3.26,3.25,0.029999999999999805,10.0,0.0,0.0,2.0,2.95,0.0,0.0,0.2,0,0
S1c6cf5a980d3dd31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
S1c6f3d2d89549d72,3.63,3.63,3.63,0.0,3.63,3.63,0.0,4.0,0.0,0.0,2.0,3.625,0.0,0.0,0.5,0,1
